filename,event_class,start_time,end_time
mix_000.wav,normal,0.0,3.0
mix_000.wav,cavitation,3.0,5.0
mix_000.wav,motor_off,5.0,7.0
mix_000.wav,bearing_fault,7.0,10.0
mix_001.wav,motor_off,0.0,2.0
mix_001.wav,normal,2.0,6.0
mix_001.wav,motor_overload,6.0,10.0
mix_002.wav,motor_off,0.0,2.0
mix_002.wav,normal,2.0,5.0
mix_002.wav,pipe_leak,5.0,8.0
mix_002.wav,normal,8.0,10.0
mix_003.wav,normal,0.0,2.5
mix_003.wav,impeller_damage,2.5,5.5
mix_003.wav,normal,5.5,7.5
mix_003.wav,cavitation,7.5,10.0
mix_004.wav,motor_off,0.0,1.5
mix_004.wav,normal,1.5,4.5
mix_004.wav,bearing_fault,4.5,7.5
mix_004.wav,normal,7.5,10.0
mix_005.wav,normal,0.0,4.0
mix_005.wav,motor_overload,4.0,7.0
mix_005.wav,pipe_leak,7.0,10.0
mix_006.wav,impeller_damage,0.0,2.5
mix_006.wav,bearing_fault,2.5,6.0
mix_006.wav,normal,6.0,10.0
mix_007.wav,pipe_leak,0.0,4.5
mix_007.wav,motor_off,4.5,6.1
mix_007.wav,impeller_damage,6.1,7.9
mix_007.wav,normal,7.9,10.0
mix_008.wav,normal,0.0,4.6
mix_008.wav,impeller_damage,4.6,7.0
mix_008.wav,bearing_fault,7.0,10.0
mix_009.wav,motor_off,0.0,1.7
mix_009.wav,cavitation,1.7,3.9
mix_009.wav,motor_off,3.9,5.8
mix_009.wav,impeller_damage,5.8,7.8
mix_009.wav,bearing_fault,7.8,10.0
mix_010.wav,normal,0.0,1.6
mix_010.wav,motor_overload,1.6,6.0
mix_010.wav,normal,6.0,10.0
mix_011.wav,normal,0.0,3.7
mix_011.wav,pipe_leak,3.7,5.6
mix_011.wav,cavitation,5.6,7.2
mix_011.wav,normal,7.2,10.0
